timestamp,container,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-03-27T04:47:31Z,words-prod-postgres,0.16%,71.15MiB / 4GiB,1.74%,68.8MB / 750MB,0B / 889kB,16
2026-03-27T04:47:31Z,words-prod-redis,0.53%,9.203MiB / 512MiB,1.80%,7.36MB / 3.92MB,3.18MB / 3.21MB,6
2026-03-27T04:47:31Z,words-prod-backend,18.74%,312MiB / 2GiB,15.24%,538MB / 91MB,0B / 1.46MB,29
2026-03-27T04:47:31Z,words-prod-worker,0.18%,181.2MiB / 1.5GiB,11.80%,1.41MB / 1.49MB,0B / 1.72MB,3
2026-03-27T04:47:31Z,words-prod-frontend,0.00%,75.77MiB / 1GiB,7.40%,351kB / 163kB,0B / 4.1kB,22
2026-03-27T04:47:31Z,words-prod-admin-frontend,0.00%,75.87MiB / 1GiB,7.41%,335kB / 32.3kB,0B / 4.1kB,22
2026-03-27T04:47:31Z,words-prod-nginx,0.05%,2.84MiB / 256MiB,1.11%,50.7MB / 54.5MB,0B / 12.3kB,2
2026-03-27T04:47:35Z,words-prod-postgres,29.92%,74.88MiB / 4GiB,1.83%,69MB / 755MB,0B / 889kB,24
2026-03-27T04:47:35Z,words-prod-redis,0.76%,9.215MiB / 512MiB,1.80%,7.38MB / 3.93MB,3.19MB / 3.23MB,6
2026-03-27T04:47:35Z,words-prod-backend,58.69%,312.2MiB / 2GiB,15.24%,542MB / 91.4MB,0B / 1.46MB,23
2026-03-27T04:47:35Z,words-prod-worker,0.08%,181.2MiB / 1.5GiB,11.80%,1.41MB / 1.5MB,0B / 1.72MB,3
2026-03-27T04:47:35Z,words-prod-frontend,0.00%,75.77MiB / 1GiB,7.40%,351kB / 163kB,0B / 4.1kB,22
2026-03-27T04:47:35Z,words-prod-admin-frontend,0.00%,75.87MiB / 1GiB,7.41%,335kB / 32.3kB,0B / 4.1kB,22
2026-03-27T04:47:35Z,words-prod-nginx,1.41%,3.605MiB / 256MiB,1.41%,51MB / 54.7MB,0B / 12.3kB,2
2026-03-27T04:47:39Z,words-prod-postgres,16.76%,82.24MiB / 4GiB,2.01%,69.4MB / 755MB,0B / 889kB,25
2026-03-27T04:47:39Z,words-prod-redis,0.72%,9.207MiB / 512MiB,1.80%,7.4MB / 3.94MB,3.2MB / 3.24MB,6
2026-03-27T04:47:39Z,words-prod-backend,108.13%,312MiB / 2GiB,15.23%,543MB / 92MB,0B / 1.46MB,23
2026-03-27T04:47:39Z,words-prod-worker,0.24%,181.2MiB / 1.5GiB,11.80%,1.41MB / 1.5MB,0B / 1.72MB,3
2026-03-27T04:47:39Z,words-prod-frontend,0.00%,75.77MiB / 1GiB,7.40%,351kB / 163kB,0B / 4.1kB,22
2026-03-27T04:47:39Z,words-prod-admin-frontend,0.00%,75.87MiB / 1GiB,7.41%,335kB / 32.3kB,0B / 4.1kB,22
2026-03-27T04:47:39Z,words-prod-nginx,3.58%,3.422MiB / 256MiB,1.34%,51.2MB / 54.9MB,0B / 12.3kB,2
2026-03-27T04:47:43Z,words-prod-postgres,12.04%,64.04MiB / 4GiB,1.56%,69.9MB / 755MB,0B / 889kB,21
2026-03-27T04:47:43Z,words-prod-redis,0.79%,9.223MiB / 512MiB,1.80%,7.43MB / 3.95MB,3.21MB / 3.25MB,6
2026-03-27T04:47:43Z,words-prod-backend,27.94%,312.1MiB / 2GiB,15.24%,543MB / 92.7MB,0B / 1.46MB,23
2026-03-27T04:47:43Z,words-prod-worker,0.13%,181.2MiB / 1.5GiB,11.80%,1.42MB / 1.5MB,0B / 1.72MB,3
2026-03-27T04:47:43Z,words-prod-frontend,0.02%,75.77MiB / 1GiB,7.40%,351kB / 163kB,0B / 4.1kB,22
2026-03-27T04:47:43Z,words-prod-admin-frontend,0.00%,75.87MiB / 1GiB,7.41%,335kB / 32.3kB,0B / 4.1kB,22
2026-03-27T04:47:43Z,words-prod-nginx,1.70%,3.145MiB / 256MiB,1.23%,51.4MB / 55.2MB,0B / 12.3kB,2
2026-03-27T04:47:47Z,words-prod-postgres,63.19%,69.19MiB / 4GiB,1.69%,70.4MB / 759MB,0B / 889kB,20
2026-03-27T04:47:47Z,words-prod-redis,0.73%,9.207MiB / 512MiB,1.80%,7.45MB / 3.96MB,3.21MB / 3.25MB,6
2026-03-27T04:47:47Z,words-prod-backend,112.19%,311.2MiB / 2GiB,15.20%,547MB / 93.4MB,0B / 1.46MB,23
2026-03-27T04:47:47Z,words-prod-worker,0.15%,181.2MiB / 1.5GiB,11.80%,1.42MB / 1.5MB,0B / 1.72MB,3
2026-03-27T04:47:47Z,words-prod-frontend,0.01%,75.77MiB / 1GiB,7.40%,351kB / 163kB,0B / 4.1kB,22
2026-03-27T04:47:47Z,words-prod-admin-frontend,5.46%,75.88MiB / 1GiB,7.41%,335kB / 32.3kB,0B / 4.1kB,22
2026-03-27T04:47:47Z,words-prod-nginx,1.81%,3.648MiB / 256MiB,1.43%,51.7MB / 55.5MB,0B / 12.3kB,2
2026-03-27T04:47:51Z,words-prod-postgres,24.31%,60.91MiB / 4GiB,1.49%,70.7MB / 761MB,0B / 889kB,16
2026-03-27T04:47:51Z,words-prod-redis,2.22%,10.54MiB / 512MiB,2.06%,7.48MB / 3.97MB,3.22MB / 3.26MB,12
2026-03-27T04:47:51Z,words-prod-backend,65.84%,311.1MiB / 2GiB,15.19%,549MB / 94MB,0B / 1.46MB,22
